date,capital
2003-06-10,1.3135284255355715
2003-06-11,1.3297554083417606
2003-06-12,1.3015083755102896
2003-06-13,1.349866281744269
2003-06-16,1.357457488927387
2003-06-17,1.388797146395486
2003-06-18,1.3684106889815215
2003-06-19,1.3648880788008584
2003-06-20,1.348426709355591
2003-06-23,1.33998495279712
2003-06-24,1.3421146953243361
2003-06-25,1.364650124548929
2003-06-26,1.3406000976070334
2003-06-27,1.351529061552686
2003-06-30,1.3812966976984915
2003-07-01,1.3987415296580987
2003-07-02,1.385716596685497
2003-07-03,1.449322706438512
2003-07-07,1.4740982483203147
2003-07-08,1.4718465934976515
2003-07-09,1.4239330458661135
2003-07-10,1.4364204940153917
2003-07-11,1.432643834789846
2003-07-14,1.3988594976464455
2003-07-15,1.3894292265544779
2003-07-16,1.3664979609015002
2003-07-17,1.3410824064822837
2003-07-18,1.3327777352334744
2003-07-21,1.3408976793782206
2003-07-22,1.3695005255293502
2003-07-23,1.3559744837416432
2003-07-24,1.3923787457766243
2003-07-25,1.3608131107949089
2003-07-28,1.3299115633556737
2003-07-29,1.3097795081904675
2003-07-30,1.3423254182859754
2003-07-31,1.3323624152674443
2003-08-01,1.3550957702247288
2003-08-04,1.3252010722975172
2003-08-05,1.3017136675099636
2003-08-06,1.3026178119689173
2003-08-07,1.2805975453105676
2003-08-08,1.3012546362865187
2003-08-11,1.3211476041523467
2003-08-12,1.3387620421870912
2003-08-13,1.307945100249139
2003-08-14,1.2980619495883199
2003-08-15,1.3550403064114613
2003-08-18,1.3943361814159134
2003-08-19,1.4050962789246702
2003-08-20,1.4283282309754948
2003-08-21,1.4137841940070786
2003-08-22,1.4084818159454764
2003-08-25,1.4064837111853439
2003-08-26,1.42701852878481
2003-08-27,1.430620140460398
2003-08-28,1.445636906357601
2003-08-29,1.4599547436911076
2003-09-02,1.4711934056384612
2003-09-03,1.4826708599282996
2003-09-04,1.4976256177334302
2003-09-05,1.516951426198152
2003-09-08,1.5307277666662147
2003-09-09,1.48613394731073
2003-09-10,1.510010004673067
2003-09-11,1.546153861167901
2003-09-12,1.5230935105855774
2003-09-15,1.5502193210180284
2003-09-16,1.5492164198082976
2003-09-17,1.5929356083427002
2003-09-18,1.577651361558521
2003-09-19,1.540135517706669
2003-09-22,1.5846484690522562
2003-09-23,1.5049771292946026
2003-09-24,1.4830015493203563
2003-09-25,1.4625160002600042
2003-09-26,1.4719334819525458
2003-09-29,1.438674001636418
2003-09-30,1.450454827652748
2003-10-01,1.4623937615015066
2003-10-02,1.5206564452182645
2003-10-03,1.5357985331171984
2003-10-06,1.5681357143935806
2003-10-07,1.5396002819270398
2003-10-08,1.5576982575540563
2003-10-09,1.5714119097998094
2003-10-10,1.600788386094101
2003-10-13,1.622044252681503
2003-10-14,1.62059633309253
2003-10-15,1.633775158488024
2003-10-16,1.5892541930276327
2003-10-17,1.6188069181674523
2003-10-20,1.6412638427111552
2003-10-21,1.6123668609004809
2003-10-22,1.614817684359892
2003-10-23,1.5768918800567262
2003-10-24,1.5801981612119809
2003-10-27,1.6442092932990793
2003-10-28,1.634247292162258
2003-10-29,1.6000479022088065
2003-10-30,1.5800996306329662
2003-10-31,1.6188508154020627
2003-11-03,1.6069585971940228
2003-11-04,1.612994101803473
2003-11-05,1.603517823402961
2003-11-06,1.613885107007883
2003-11-07,1.5831573136827866
2003-11-10,1.5656565436646324
2003-11-11,1.6021633594236029
2003-11-12,1.604451354716875
2003-11-13,1.5470529108323356
2003-11-14,1.5108774453010356
2003-11-17,1.4779637703516868
2003-11-18,1.4919918418156113
2003-11-19,1.4821988288124084
2003-11-20,1.4765707745243133
2003-11-21,1.5440578462973817
2003-11-24,1.5428125730195887
2003-11-25,1.5470475689027585
2003-11-26,1.5676549241100484
2003-11-28,1.59603741933679
2003-12-01,1.5847502109068883
2003-12-02,1.5524128495308427
2003-12-03,1.5515763669636167
2003-12-04,1.5243566368542936
2003-12-05,1.5304664968142099
2003-12-08,1.4894375940600086
2003-12-09,1.4981820224398243
2003-12-10,1.5437236796153468
2003-12-11,1.527202373413916
2003-12-12,1.5020732238058898
2003-12-15,1.513088531796774
2003-12-16,1.4857095435774148
2003-12-17,1.512501122007371
2003-12-18,1.5143758379541186
2003-12-19,1.5249959984227217
2003-12-22,1.5585282353009156
2003-12-23,1.5721483269914802
2003-12-24,1.599815658115674
2003-12-26,1.636058900527723
2003-12-29,1.6347794797705613
2003-12-30,1.6231912771678272
2003-12-31,1.6150168748476454
2004-01-02,1.667911685487701
2004-01-05,1.690511985591435
2004-01-06,1.716240713652849
2004-01-07,1.7164335343052322
2004-01-08,1.7141386271899957
2004-01-09,1.7360060528362415
2004-01-12,1.7136445063415229
2004-01-13,1.7169529808067194
2004-01-14,1.695902980913274
2004-01-15,1.706232530447979
2004-01-16,1.7283274339621528
2004-01-20,1.702796710785541
2004-01-21,1.6730402704618093
2004-01-22,1.6794389033372188
2004-01-23,1.7189582078687018
2004-01-26,1.6773086199518232
2004-01-27,1.6509151191039126
2004-01-28,1.6317610136541052
2004-01-29,1.640105042368042
2004-01-30,1.6446493448880146
2004-02-02,1.618564783606752
2004-02-03,1.5989656091294062
2004-02-04,1.6328373687744262
2004-02-05,1.6551470996791853
2004-02-06,1.6443913729923492
2004-02-09,1.6688636442014115
2004-02-10,1.72709572205126
2004-02-11,1.7070951811152888
2004-02-12,1.6774240751287988
2004-02-13,1.6766348219369376
2004-02-17,1.670946476456034
2004-02-18,1.6490272031840791
2004-02-19,1.666827874890101
2004-02-20,1.6291253250785107
2004-02-23,1.6035439077564668
2004-02-24,1.6230562935354007
2004-02-25,1.6401982907911297
2004-02-26,1.6434088780890994
2004-02-27,1.6533142766214055
2004-03-01,1.6273180171852606
2004-03-02,1.6370524915660458
2004-03-03,1.6927383079663845
2004-03-04,1.7389268638255457
2004-03-05,1.694088094732857
2004-03-08,1.7037692274874052
2004-03-09,1.6922220906863583
2004-03-10,1.6686598836450002
2004-03-11,1.7084195611015536
2004-03-12,1.6617420275519652
2004-03-15,1.6992008508840941
2004-03-16,1.7326044716493603
2004-03-17,1.746619472615698
2004-03-18,1.7300148468221976
2004-03-19,1.7040183965537117
2004-03-22,1.6889251764233764
2004-03-23,1.7089271759403675
2004-03-24,1.795778861668488
2004-03-25,1.7913801563143799
2004-03-26,1.8414948879120914
2004-03-29,1.8742743258546224
2004-03-30,1.852897315749911
2004-03-31,1.8643355926414538
2004-04-01,1.9008948173738336
2004-04-02,1.9421170974099955
2004-04-05,1.905908283995038
2004-04-06,1.8845217302869797
2004-04-07,1.9169544544755135
2004-04-08,1.9301921004544087
2004-04-12,1.8822003858479108
2004-04-13,1.882750674466435
2004-04-14,1.8887332677541062
2004-04-15,1.8553219860102195
2004-04-16,1.884772037387557
2004-04-19,1.8028306538560925
2004-04-20,1.8085864159027052
2004-04-21,1.8519373506877035
2004-04-22,1.8660026266989183
2004-04-23,1.8427295295967963
2004-04-26,1.8422141586048002
2004-04-27,1.810178598546243
2004-04-28,1.7942560444508184
2004-04-29,1.7300621984847218
2004-04-30,1.7411241676797584
2004-05-03,1.772928303047764
2004-05-04,1.7871902180413057
2004-05-05,1.7753535299482939
2004-05-06,1.7617652172217944
2004-05-07,1.7340048860160928
2004-05-10,1.786562758647734
2004-05-11,1.7856650352405143
2004-05-12,1.7941997341752645
2004-05-13,1.7821706730666411
2004-05-14,1.7494621350099324
2004-05-17,1.7667127864657073
2004-05-18,1.7475896173626528
2004-05-19,1.738975942967003
2004-05-20,1.751019011454203
2004-05-21,1.760565130415399
2004-05-24,1.8371373029283284
2004-05-25,1.8668120200620486
2004-05-26,1.9021247835276491
2004-05-27,1.9275618397938639
2004-05-28,1.9421353206660894
2004-06-01,1.9567221434642958
2004-06-02,1.9075839428168475
2004-06-03,1.9112442928301945
2004-06-04,1.9675418503981776
2004-06-07,1.9709007718741736
2004-06-08,1.9337409030142139
2004-06-09,1.9461291817581814
2004-06-10,1.9159741249857545
2004-06-14,1.9487921269365507
2004-06-15,1.9800036287342826
2004-06-16,1.9707384038244404
2004-06-17,1.9816145531842793
2004-06-18,1.9597448249548184
2004-06-21,1.9816864728729449
2004-06-22,2.018317177762954
2004-06-23,2.0097474002783207
2004-06-24,2.0340127196115265
2004-06-25,2.024788386808859
2004-06-28,2.05880854734126
2004-06-29,2.057459087165777
2004-06-30,1.9977105253350562
2004-07-01,1.9637327945750196
2004-07-02,1.8883873656830652
2004-07-06,1.8798148948260676
2004-07-07,1.839989269333941
2004-07-08,1.8112101593458472
2004-07-09,1.7877813488474394
2004-07-12,1.7950166993312102
2004-07-13,1.7746780131150977
2004-07-14,1.802036565457733
2004-07-15,1.751676812631376
2004-07-16,1.7406565189736602
2004-07-19,1.7635661851329802
2004-07-20,1.6947463490240746
2004-07-21,1.7133080294251362
2004-07-22,1.6515373735811611
2004-07-23,1.6421213534744665
2004-07-26,1.7000088588447149
2004-07-27,1.6755440423103882
2004-07-28,1.7131266844807755
2004-07-29,1.718591113714006
2004-07-30,1.7069875076321777
2004-08-02,1.6673098230793428
2004-08-03,1.672894625395146
2004-08-04,1.6312656217313164
2004-08-05,1.5833324295489306
2004-08-06,1.6128932502426059
2004-08-09,1.6850411717829221
2004-08-10,1.650723507542467
2004-08-11,1.620921573645559
2004-08-12,1.6444013805851687
2004-08-13,1.6614599850761855
2004-08-16,1.6878910049138685
2004-08-17,1.7467321006087682
2004-08-18,1.7175623893182943
2004-08-19,1.7552789382494565
2004-08-20,1.7717988363056112
2004-08-23,1.7625014941054793
2004-08-24,1.8291479755725186
2004-08-25,1.8568834238012524
2004-08-26,1.8634954595250826
2004-08-27,1.822870162107321
2004-08-30,1.8263015797851097
2004-08-31,1.862830786062628
2004-09-01,1.893915122600613
2004-09-02,1.8598196245290615
2004-09-03,1.8596373255549636
2004-09-07,1.8482610030608495
2004-09-08,1.8918258750263177
2004-09-09,1.9263025032161738
2004-09-10,1.9447892611518374
2004-09-13,1.9811714930946864
2004-09-14,1.9348439614028612
2004-09-15,1.973383013040691
2004-09-16,2.019954937695711
2004-09-17,2.029853665723802
2004-09-20,2.0345830922993486
2004-09-21,1.9683073919396041
2004-09-22,1.986552092563137
2004-09-23,1.9592869010515443
2004-09-24,1.9349735863639193
2004-09-27,1.943149927137844
2004-09-28,1.9921624405210334
2004-09-29,1.9933174940338947
2004-09-30,2.018300155805434
2004-10-01,2.0386263464177663
2004-10-04,2.0318479504329408
2004-10-05,2.057071549733006
2004-10-06,2.0396015111980503
2004-10-07,1.9885754800421067
2004-10-08,1.983203402811092
2004-10-11,1.9717243406798284
2004-10-12,1.9844803932406523
2004-10-13,1.9437096740418274
2004-10-14,1.9211832479485493
2004-10-15,1.9689326759130126
2004-10-18,1.937306274181811
2004-10-19,1.9492328152687985
2004-10-20,1.9786919703861514
2004-10-21,1.8787020694826377
2004-10-22,1.8777182677508313
2004-10-25,2.0076563718791887
2004-10-26,2.045630258597025
2004-10-27,2.0412133787111153
2004-10-28,2.0271574921822615
2004-10-29,2.0760569696797977
2004-11-01,2.1112011733836464
2004-11-02,2.1172912945722
2004-11-03,2.1629426449779845
2004-11-04,2.214281624426172
2004-11-05,2.2231024030664983
2004-11-08,2.2429012738516554
2004-11-09,2.26208431874256
2004-11-10,2.3212843931333325
2004-11-11,2.317724574212095
2004-11-12,2.2702434142422967
2004-11-15,2.241956183833575
2004-11-16,2.2375771059305745
2004-11-17,2.25203803340096
2004-11-18,2.191337372256876
2004-11-19,2.168560079320106
2004-11-22,2.171086777166296
2004-11-23,2.1880554501878073
2004-11-24,2.199612490693587
2004-11-26,2.201247916036675
2004-11-29,2.2023008770968993
2004-11-30,2.237081040251337
2004-12-01,2.220795452344951
2004-12-02,2.2648669078713324
2004-12-03,2.291186902391385
2004-12-06,2.297300024984097
2004-12-07,2.3253073427665707
2004-12-08,2.3445029047607218
2004-12-09,2.3421374905169134
2004-12-10,2.3354653790790993
2004-12-13,2.3616788587824873
2004-12-14,2.376258202574159
2004-12-15,2.3595912071019933
2004-12-16,2.3324150471900893
2004-12-17,2.2891539179705207
2004-12-20,2.3029820256820615
2004-12-21,2.30331235957473
2004-12-22,2.2940695828505597
2004-12-23,2.3631945630950435
2004-12-27,2.414896355794859
2004-12-28,2.4231337203486074
2004-12-29,2.417496453714292
2004-12-30,2.4212631383975007
2004-12-31,2.411260026639145
2005-01-03,2.3656024887145564
2005-01-04,2.367902019617064
2005-01-05,2.3463049897549166
2005-01-06,2.410275222827888
2005-01-07,2.41317470113498
2005-01-10,2.3417630571004695
2005-01-11,2.3195681040633276
2005-01-12,2.3436164067444745
2005-01-13,2.338876430944216
2005-01-14,2.3609194258943065
2005-01-18,2.3043754956868314
2005-01-19,2.3097721596111556
2005-01-20,2.2872644465765832
2005-01-21,2.2104006646445167
2005-01-24,2.2438819309974485
2005-01-25,2.2710194004941653
2005-01-26,2.429990758528757
2005-01-27,2.4343481651353116
2005-01-28,2.4640070973832606
2005-01-31,2.470768055515071
2005-02-01,2.5207807961453654
2005-02-02,2.4444670976008025
2005-02-03,2.461506784843141
2005-02-04,2.4165256776057746
2005-02-07,2.441703236237299
2005-02-08,2.3832569305734714
2005-02-09,2.3978030096477223
2005-02-10,2.418319270851666
2005-02-11,2.4082388113670334
2005-02-14,2.4154327394950004
2005-02-15,2.397586592904099
2005-02-16,2.386604571160659
2005-02-17,2.457430355177045
2005-02-18,2.438520998964369
2005-02-22,2.3962431678264466
2005-02-23,2.4322909754159303
2005-02-24,2.4445654630456466
2005-02-25,2.450323943401107
2005-02-28,2.443535052579814
2005-03-01,2.4101198712460583
2005-03-02,2.3611846105982153
2005-03-03,2.360929920398728
2005-03-04,2.3768776921354657
2005-03-07,2.2869594666675654
2005-03-08,2.2357010167805873
2005-03-09,2.234207510396698
2005-03-10,2.2222401365136424
2005-03-11,2.2265402787950204
2005-03-14,2.2135029837411406
2005-03-15,2.1982585427484977
2005-03-16,2.212110392453394
2005-03-17,2.2136812656923905
2005-03-18,2.2346328314063277
2005-03-21,2.1936999577287595
2005-03-22,2.205367588485119
2005-03-23,2.199322632525646
2005-03-24,2.2030429846805286
2005-03-28,2.174158295186961
2005-03-29,2.210809164659581
2005-03-30,2.173902677102507
2005-03-31,2.1539749330330444
2005-04-01,2.1789171381183348
2005-04-04,2.16853584158683
2005-04-05,2.1765563786723483
2005-04-06,2.2126771593813848
2005-04-07,2.1997618401123806
2005-04-08,2.174649976975376
2005-04-11,2.1928757768281373
2005-04-12,2.1370413123585057
2005-04-13,2.0966085117893036
2005-04-14,2.0291228992308192
2005-04-15,2.0213803195453384
2005-04-18,2.054478696379107
2005-04-19,2.017813863660097
2005-04-20,2.094884555956419
2005-04-21,2.0429983633615643
2005-04-22,2.079291401692456
2005-04-25,2.0483884379128128
2005-04-26,2.014668030676807
2005-04-27,2.0123730994896767
2005-04-28,2.025192204827507
2005-04-29,2.045093393141479
2005-05-02,2.0427133590793143
2005-05-03,2.0806985070239508
2005-05-04,2.084703103523017
2005-05-05,2.10728127990913
2005-05-06,2.1127722438955443
2005-05-09,2.081386697122303
2005-05-10,2.0542393951698728
2005-05-11,2.0406121079217567
2005-05-12,2.0919482642790563
2005-05-13,2.11373815967136
2005-05-16,2.1173285025693342
2005-05-17,2.1434731245105936
2005-05-18,2.152324417102957
2005-05-19,2.162860848451815
2005-05-20,2.210547984747791
2005-05-23,2.2132116129808503
2005-05-24,2.1956988909718262
2005-05-25,2.2259078420681795
2005-05-26,2.2273590461684227
2005-05-27,2.20830034657196
2005-05-31,2.237744793740977
2005-06-01,2.227869059419145
2005-06-02,2.1854502273865704
2005-06-03,2.179300040004399
2005-06-06,2.138908815296872
2005-06-07,2.116854444230191
2005-06-08,2.1708305455839887
2005-06-09,2.1508483833934444
2005-06-10,2.165748718924286
2005-06-13,2.1157292191979957
2005-06-14,2.1386663889827053
2005-06-15,2.165584147711688
2005-06-16,2.153803485097801
2005-06-17,2.1818005564857983
2005-06-20,2.1827070194161733
2005-06-21,2.186108796334471
2005-06-22,2.2079498904122685
2005-06-23,2.1537543904659615
2005-06-24,2.127870136796013
2005-06-27,2.110238825866577
2005-06-28,2.095659101747787
2005-06-29,2.0836345410591295
2005-06-30,2.082646177434474
2005-07-01,2.1213000099239983
2005-07-05,2.1310462110807182
2005-07-06,2.1273079469982394
2005-07-07,2.1639997434608196
2005-07-08,2.188432221823097
2005-07-11,2.201783629120939
2005-07-12,2.207118505017782
2005-07-13,2.2332639111443133
2005-07-14,2.2225368385749067
2005-07-15,2.2015396520423973
2005-07-18,2.247592854382934
2005-07-19,2.2597266327071877
2005-07-20,2.2469249818088657
2005-07-21,2.205010523891348
2005-07-22,2.209565053265026
2005-07-25,2.2164977659870004
2005-07-26,2.288467270505912
2005-07-27,2.3167951062572825
2005-07-28,2.2967624623355376
2005-07-29,2.3138990013758276
2005-08-01,2.377894870427123
2005-08-02,2.384086500968732
2005-08-03,2.3666472383707795
2005-08-04,2.3960995852175593
2005-08-05,2.3876815085720784
2005-08-08,2.394278644505286
2005-08-09,2.360824354058377
2005-08-10,2.392431625535944
2005-08-11,2.4720491905017368
2005-08-12,2.5097377533974385
2005-08-15,2.469244188534573
2005-08-16,2.4729193326245285
2005-08-17,2.4363651228279584
2005-08-18,2.4263779219926
2005-08-19,2.426406425232331
2005-08-22,2.4219442009263776
2005-08-23,2.402536018072481
2005-08-24,2.407789879406539
2005-08-25,2.3910513426053637
2005-08-26,2.4049691520145418
2005-08-29,2.4277307377088473
2005-08-30,2.455752077245797
2005-08-31,2.4341506993958193
2005-09-01,2.412532342530943
2005-09-02,2.4804401893005323
2005-09-06,2.50328685356947
2005-09-07,2.490964917278255
2005-09-08,2.516295701661902
2005-09-09,2.555387946512875
2005-09-12,2.577655493542937
2005-09-13,2.537706255429745
2005-09-14,2.5426643549235446
2005-09-15,2.5447524340622816
2005-09-16,2.525280544917026
2005-09-19,2.5239412683641556
2005-09-20,2.4914412603034317
2005-09-21,2.4809545198342486
2005-09-22,2.4928877467308905
2005-09-23,2.5223968903315916
2005-09-26,2.5240383238503377
2005-09-27,2.544173946527542
2005-09-28,2.598438281502978
2005-09-29,2.623316413396498
2005-09-30,2.679841702161668
2005-10-03,2.627561495961271
2005-10-04,2.57913821429081
2005-10-05,2.5592453548188074
2005-10-06,2.5343834824835643
2005-10-07,2.5078737152788024
2005-10-10,2.507833133042269
2005-10-11,2.4854278945836
2005-10-12,2.4823031108235836
2005-10-13,2.5070351323690807
2005-10-14,2.529929929421735
2005-10-17,2.50920450164885
2005-10-18,2.5671676280823648
2005-10-19,2.540660722352437
2005-10-20,2.5730352028567833
2005-10-21,2.6355163482302375
2005-10-24,2.6230567787011503
2005-10-25,2.520334104569994
2005-10-26,2.4721733321784423
2005-10-27,2.5164999045029517
2005-10-28,2.5709210157207263
2005-10-31,2.580082875771483
2005-11-01,2.6655897799463686
2005-11-02,2.689525852393043
2005-11-03,2.670505846721836
2005-11-04,2.6847710975272054
2005-11-07,2.673917687136891
2005-11-08,2.7055297333543296
2005-11-09,2.679399228387777
2005-11-10,2.709489265929454
2005-11-11,2.7319379169013573
2005-11-14,2.796747816402383
2005-11-15,2.818008288262656
2005-11-16,2.923791037770614
2005-11-17,2.959752552183612
2005-11-18,3.0097263260854272
2005-11-21,3.0898113600133046
2005-11-22,3.0808222235520124
2005-11-23,3.111058409830905
2005-11-25,3.1101924741035853
2005-11-28,2.9521946964191232
2005-11-29,3.0079435816108036
2005-11-30,3.0348369849910855
2005-12-01,3.034682000758451
2005-12-02,2.9758567760511005
2005-12-05,2.9798623868497485
2005-12-06,2.980736779645787
